,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
12,-90.0,60.0,11.89,11.798347765116864,11.306006345768484,8.590005487377619,3.597814532318168,2.306331061278142,1.5693197385726403,2.734527972119933e-13,2.734527972119933e-08,120.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
13,-90.0,65.0,11.89,11.798347765873594,11.306006345253149,8.590005487754528,3.597814531831264,2.3063310609879677,1.5693197384107613,2.7345279718297595e-13,2.7345279718297592e-08,130.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
14,-90.0,70.0,11.89,11.798347763637691,11.306006342643254,8.59000548648887,3.5978145306457074,2.306331060242514,1.5693197379263815,2.734527971084306e-13,2.734527971084306e-08,140.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
15,-90.0,75.0,11.89,11.79834776209368,11.306006340503687,8.590005485364085,3.5978145295811315,2.306331059566082,1.5693197374771337,2.7345279704078737e-13,2.7345279704078737e-08,150.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
16,-90.0,80.0,11.89,11.79834776407448,11.306006342896001,8.590005486592322,3.5978145306831273,2.3063310602679596,1.569319737943363,2.734527971109751e-13,2.734527971109751e-08,160.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
17,-90.0,85.0,11.89,11.798347763369563,11.30600634284453,8.590005486365136,3.597814530798656,2.3063310603327047,1.569319737974828,2.7345279711744966e-13,2.734527971174496e-08,170.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
18,-90.0,90.0,11.89,11.798347765184639,11.306006344708388,8.59000548750113,3.597814531642064,2.306331060872502,1.5693197383408808,2.7345279717142935e-13,2.734527971714293e-08,180.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
19,-90.0,95.0,11.89,11.798347760679633,11.306006338921677,8.590005484559313,3.5978145288850127,2.3063310591254966,1.5693197371878955,2.7345279699672885e-13,2.7345279699672882e-08,190.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
20,-90.0,100.0,11.89,11.798347763264728,11.306006342356769,8.590005486242656,3.59781453052602,2.3063310601608933,1.5693197378641308,2.734527971002685e-13,2.734527971002685e-08,200.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
21,-90.0,105.0,11.89,11.798347762686799,11.306006341631566,8.590005485882852,3.5978145301892486,2.306331059954725,1.56931973773742,2.734527970796517e-13,2.7345279707965166e-08,210.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
22,-90.0,110.0,11.89,11.79834776316028,11.306006342465595,8.590005486112439,3.597814530624868,2.3063310602234366,1.5693197379046941,2.7345279710652284e-13,2.7345279710652282e-08,220.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
23,-90.0,115.0,11.89,11.798347764781925,11.306006344660759,8.5900054873002,3.597814531694601,2.3063310609006487,1.569319738351124,2.73452797174244e-13,2.7345279717424403e-08,230.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
